time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-01-18,18,-9999,5.7001834,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.70311311,2.6606044,-9999,-9999,-9999,28.028238,-9999,-9999,-9999,-9999,-9999
2012-01-19,19,-9999,6.7149304,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.9380129,2.6394161,-9999,-9999,-9999,12.928797,-9999,-9999,-9999,-9999,-9999
2012-01-20,20,-9999,7.3338409,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7810878,2.6264143,-9999,-9999,-9999,14.501339,-9999,-9999,-9999,-9999,-9999
2012-01-21,21,-9999,10.412841,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.25204841,2.5797627,-9999,-9999,-9999,26.517936,-9999,-9999,-9999,-9999,-9999
2012-01-22,22,-9999,6.7930355,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.9625494,2.6449932,-9999,-9999,-9999,3.028505,-9999,-9999,-9999,-9999,-9999
2012-01-23,23,-9999,5.2448529,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.21167,2.6722352,-9999,-9999,-9999,-5.5577055,-9999,-9999,-9999,-9999,-9999
2012-01-24,24,-9999,7.4427238,-9999,-9999,-9999,0.37020857,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.824285,2.632398,-9999,-9999,-9999,30.924423,-9999,-9999,-9999,-9999,-9999
2012-01-25,25,-9999,11.181748,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.5317943,2.5845569,-9999,-9999,-9999,31.881012,-9999,-9999,-9999,-9999,-9999
2012-01-26,26,-9999,11.102372,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.1112179,2.6194545,-9999,-9999,-9999,31.980129,-9999,-9999,-9999,-9999,-9999
2012-01-27,27,-9999,11.251115,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.1827643,2.6215016,-9999,-9999,-9999,15.770813,-9999,-9999,-9999,-9999,-9999
2012-01-28,28,-9999,8.8697078,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.1670378,2.6668317,-9999,-9999,-9999,14.334541,-9999,-9999,-9999,-9999,-9999
2012-01-29,29,-9999,7.9408245,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.3309456,2.6691638,-9999,-9999,-9999,20.595241,-9999,-9999,-9999,-9999,-9999
2012-01-30,30,-9999,8.2695249,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.40390887,2.6681427,-9999,-9999,-9999,20.93152,-9999,-9999,-9999,-9999,-9999
2012-01-31,31,-9999,10.837252,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.1431739,2.6071784,-9999,-9999,-9999,36.05495,-9999,-9999,-9999,-9999,-9999
2012-02-01,32,-9999,12.256504,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.5945073,2.5735476,-9999,-9999,-9999,27.133767,-9999,-9999,-9999,-9999,-9999
2012-02-02,33,7.9305363,10.388225,6.2735985,4.9661096,0.44735481,0,-9999,-9999,-9999,-9999,-9999,0.37214203,31.469397,-7.2352812,2.6067064,-9999,11.906536,4.3886602,26.782933,0.011687313,-9999,1547.8133,-9999,-9999
2012-02-03,34,4.9743366,9.5011641,4.4051734,3.6000559,0.34727463,0,-9999,-9999,-9999,-9999,-9999,0.21926198,35.5573,-5.6964986,2.6023432,-9999,11.288959,-0.20209172,30.841514,0.0061286486,-9999,1215.4169,-9999,-9999
2012-02-04,35,5.1279038,8.5583421,4.4120796,1.3190352,0.15420403,0,-9999,-9999,-9999,-9999,-9999,0.76025438,26.098615,-1.9343547,2.622891,-9999,13.189393,-5.3787295,27.096006,0.028305524,-9999,1201.5209,-9999,-9999
2012-02-05,36,5.2130469,8.7900049,4.9824872,1.6093397,0.17301603,0,-9999,-9999,-9999,-9999,-9999,0.90809506,36.863048,-4.7991625,2.6159686,-9999,14.105355,-2.8958821,37.399747,0.024042033,-9999,1419.2886,-9999,-9999
2012-02-06,37,4.876099,8.4419511,5.179223,1.407093,0.14343528,0,-9999,-9999,-9999,-9999,-9999,0.52026582,25.154508,-1.3372506,2.6204222,-9999,13.744866,-3.9976431,31.488583,0.020263696,-9999,1555.6654,-9999,-9999
2012-02-07,38,8.0581764,9.8371539,6.3047413,1.9327109,0.17648805,0,-9999,-9999,-9999,-9999,-9999,-0.33378455,15.00128,3.3521925,2.5848597,-9999,12.821868,2.1085966,19.233558,0,-9999,1540.5396,-9999,-9999
2012-02-08,39,10.251391,12.924179,6.6239454,2.3515444,0.23026319,0,-9999,-9999,-9999,-9999,-9999,0.7327616,36.088014,3.711715,2.5236118,-9999,17.830943,1.7888152,45.056482,0.019900765,-9999,1354.9946,-9999,-9999
2012-02-09,40,10.807886,13.429443,8.3849197,1.5568766,0.15915029,0,-9999,-9999,-9999,-9999,-9999,1.601115,31.673242,2.1223038,2.5238743,-9999,21.124066,-0.038271266,39.517993,0.048118588,-9999,1844.926,-9999,-9999
2012-02-10,41,10.149017,13.29126,7.7155063,1.924492,0.17956488,0,-9999,-9999,-9999,-9999,-9999,0.5381018,36.237306,1.3600476,2.5308871,-9999,19.134159,0.88994388,45.80991,0.01463211,-9999,1721.9256,-9999,-9999
2012-02-11,42,9.3696179,11.862552,5.4341371,1.9851455,0.18817136,0,-9999,-9999,-9999,-9999,-9999,-1.1137655,9.4598457,-1.7450397,2.5596815,-9999,14.883153,1.2466727,9.451131,0,-9999,1110.9458,-9999,-9999
2012-02-12,43,9.8027458,13.326812,5.6726884,3.7476665,0.33223139,0,-9999,-9999,-9999,-9999,-9999,1.6286951,48.075672,-2.4482108,2.5169922,-9999,15.287654,2.0028716,47.133384,0.032767647,-9999,1135.6022,-9999,-9999
2012-02-13,44,5.2141833,8.4844571,0.84854629,3.7188038,0.3612186,7.0339628,-9999,-9999,-9999,-9999,-9999,11.159881,9.45187,-12.438084,2.6541683,-9999,10.321893,1.0116322,17.179747,0.54143294,-9999,180.03662,-9999,-9999
2012-02-14,45,5.7299844,8.9439384,1.8980067,1.7745836,0.17715041,2.2212514,-9999,-9999,-9999,-9999,-9999,29.317088,26.07251,-6.0215587,3.4606757,-9999,12.062432,1.3669634,61.026045,0.52928869,-9999,412.68803,-9999,-9999
2012-02-15,46,4.9714216,6.8677985,1.6156104,4.2719985,0.41159494,0,-9999,-9999,-9999,-9999,-9999,15.093557,12.743102,-5.1390883,3.9138827,-9999,8.3918734,1.8635119,21.689722,0.54221869,-9999,363.95084,-9999,-9999
2012-02-16,47,8.0437427,10.34136,5.3237353,5.6157101,0.50706783,0,-9999,-9999,-9999,-9999,-9999,13.546076,42.001888,2.5797713,4.0190264,-9999,12.975497,4.4539109,57.770648,0.2438627,-9999,1207.7695,-9999,-9999
2012-02-17,48,7.7113422,11.198284,6.3470156,2.5801421,0.2623733,0,-9999,-9999,-9999,-9999,-9999,9.3157044,28.223212,0.50289981,4.1386841,-9999,16.102421,0.84132113,40.46299,0.24816125,-9999,1609.9441,-9999,-9999
2012-02-18,49,7.4781659,10.161117,5.4187395,1.5387222,0.15617261,0,-9999,-9999,-9999,-9999,-9999,5.4312907,20.058048,0.90556094,4.2234147,-9999,13.518763,-2.0312477,25.918787,0.21308088,-9999,1300.9267,-9999,-9999
2012-02-19,50,5.9171136,10.441249,4.9754075,4.2319173,0.37044505,0,-9999,-9999,-9999,-9999,-9999,5.1581293,53.559301,-9.9824491,4.2191886,-9999,11.398891,-1.9134817,46.83348,0.087846647,-9999,1326.0911,-9999,-9999
2012-02-20,51,3.9072881,8.7869427,4.436248,1.5152059,0.15567107,0,-9999,-9999,-9999,-9999,-9999,4.6319122,34.274181,-1.9580471,4.1758328,-9999,11.705492,-3.3663849,37.848426,0.11905364,-9999,1354.3214,-9999,-9999
2012-02-21,52,10.822133,11.206482,6.8578082,4.4788489,0.39248556,0,-9999,-9999,-9999,-9999,-9999,3.9469735,35.815001,10.347953,4.2093866,-9999,18.783892,-0.83368586,50.173685,0.099265027,-9999,1354.4527,-9999,-9999
