time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-05-01,122,8.2253841,-9999,0.59079269,4.0357509,0.41027874,0.254,96.423023,-9999,-9999,-9999,-9999,35.352529,68.870275,-9999,-9999,-9999,12.351085,1.9578648,71.783646,0.33920148,-9999,102.36892,0.0035263605,291598.16
2012-05-02,123,8.3013755,-9999,0.61597535,3.3085188,0.33313524,0,96.50797,-9999,-9999,-9999,-9999,35.684053,95.14215,-9999,-9999,-9999,13.270299,2.6130636,111.90677,0.27275922,-9999,106.34667,0.0034725342,291539.97
2012-05-03,124,-9999,-9999,-9999,-9999,-9999,1.016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.724271,-9999,-9999,-9999,-9999,-9999
2012-05-04,125,7.8805045,-9999,0.49146377,4.1235165,0.41264231,0.762,97.04773,-9999,-9999,-9999,-9999,38.714272,56.715338,-9999,-9999,-9999,13.242596,3.4850875,75.874583,0.40568407,-9999,86.618202,0.0039076092,292204.68
2012-05-05,126,8.0768987,-9999,0.65764767,3.0703498,0.36061234,0,97.958756,-9999,-9999,-9999,-9999,29.338336,102.9257,-9999,-9999,-9999,14.124408,1.7444195,121.77802,0.22181643,-9999,115.33344,0.0031308403,290460.13
2012-05-06,127,9.1632473,-9999,0.77236176,1.1497459,0.18819021,0,98.225702,-9999,-9999,-9999,-9999,21.239308,102.38165,-9999,-9999,-9999,17.071487,-1.5411401,124.64792,0.17180992,-9999,127.26468,0.003368571,292146.24
2012-05-07,128,12.654652,-9999,1.0599731,1.1499601,0.15728563,0,97.794792,-9999,-9999,-9999,-9999,19.887312,98.145224,-9999,-9999,-9999,21.914623,0.59065123,126.54854,0.16849008,-9999,142.71341,0.0039913516,297212.05
2012-05-08,129,16.408135,-9999,1.3503492,1.536202,0.20028634,0,96.977461,-9999,-9999,-9999,-9999,19.729994,97.326612,-9999,-9999,-9999,25.221923,4.8680974,126.55215,0.16855088,-9999,146.84758,0.0049880768,303476.12
2012-05-09,130,11.576226,-9999,0.99673975,5.163002,0.47026422,0.254,97.000064,-9999,-9999,-9999,-9999,40.605817,106.68061,-9999,-9999,-9999,16.764037,3.7828106,133.31532,0.27569287,-9999,142.91503,0.0027595913,293048.84
2012-05-10,131,7.5903366,-9999,0.85747384,2.2921862,0.25216664,0,97.728476,-9999,-9999,-9999,-9999,20.125619,123.32068,-9999,-9999,-9999,14.391976,-0.69571158,129.30333,0.14030072,-9999,156.395,0.0017538473,286528.66
2012-05-11,132,9.2085244,-9999,1.0343683,1.141381,0.18219395,0,97.74483,-9999,-9999,-9999,-9999,12.616527,104.21253,-9999,-9999,-9999,18.781261,-3.2610458,116.42673,0.10799134,-9999,171.77555,0.0020231013,288828.07
2012-05-12,133,13.13686,-9999,1.3208394,1.3520155,0.17144115,0,97.715913,-9999,-9999,-9999,-9999,10.092466,112.76039,-9999,-9999,-9999,23.304695,-0.43950704,121.47271,0.082150843,-9999,174.18833,0.0027760185,294658.34
2012-05-13,134,16.840835,-9999,1.6715736,1.4380512,0.18587494,0,97.418985,-9999,-9999,-9999,-9999,10.509881,102.51456,-9999,-9999,-9999,28.076067,3.29447,121.70965,0.092987682,-9999,178.67364,0.0038584104,301086.82
2012-05-14,135,20.912103,-9999,2.1529305,1.5885773,0.205715,0,96.962953,-9999,-9999,-9999,-9999,9.5438989,107.2045,-9999,-9999,-9999,32.696411,7.71996,123.3065,0.081747577,-9999,184.01974,0.0047736914,307466.64
2012-05-15,136,21.243584,-9999,2.0887436,2.2197846,0.23639574,0,96.621039,-9999,-9999,-9999,-9999,7.8611823,101.78803,-9999,-9999,-9999,31.589576,9.1334449,121.48921,0.071693923,-9999,175.0152,0.0051386517,308712.18
2012-05-16,137,18.265481,-9999,1.7166211,4.056094,0.33388536,0,96.571224,-9999,-9999,-9999,-9999,17.336464,85.128316,-9999,-9999,-9999,25.986891,9.8733795,97.795208,0.16919437,-9999,169.11243,0.0035172654,301665.72
2012-05-17,138,14.230437,-9999,1.2855117,3.6558231,0.29963875,0,96.444069,-9999,-9999,-9999,-9999,11.002834,118.57308,-9999,-9999,-9999,21.097976,5.6696599,127.52417,0.084914189,-9999,158.61851,0.0029487278,296189.16
2012-05-18,139,12.473671,-9999,1.2569401,2.9012795,0.24821173,0,96.891795,-9999,-9999,-9999,-9999,9.2516732,118.59965,-9999,-9999,-9999,19.08832,4.3617612,130.07454,0.072362747,-9999,172.18531,0.0017850205,291514.34
2012-05-19,140,14.216336,-9999,1.3226956,1.8331425,0.23532287,0,96.998742,-9999,-9999,-9999,-9999,5.2987426,118.47701,-9999,-9999,-9999,20.47791,5.9939804,128.06565,0.042809214,-9999,163.52032,0.0024885643,295024.58
2012-05-20,141,16.645202,-9999,1.3471541,2.0362043,0.22347209,0,96.935812,-9999,-9999,-9999,-9999,-0.57296966,63.715054,-9999,-9999,-9999,21.782506,9.6370256,60.161596,0,-9999,144.48481,0.0039875255,301212.99
2012-05-21,142,-9999,-9999,-9999,-9999,-9999,3.556,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.35375,-9999,-9999,-9999,-9999,-9999
2012-05-22,143,11.98269,-9999,0.69933638,5.9339875,0.44703911,0,96.419026,-9999,-9999,-9999,-9999,56.409644,71.783137,-9999,-9999,-9999,15.687889,8.1432485,123.07483,0.4400376,-9999,96.880119,0.0047744184,298494.4
2012-05-23,144,11.332886,-9999,0.78159657,5.9206067,0.4536772,0,96.463066,-9999,-9999,-9999,-9999,23.568511,103.91986,-9999,-9999,-9999,17.190676,5.5250969,113.91685,0.18486793,-9999,112.88618,0.0041150011,296192.8
2012-05-24,145,10.624552,-9999,0.78066227,2.8426683,0.25288772,0,96.216901,-9999,-9999,-9999,-9999,9.7326411,98.323046,-9999,-9999,-9999,17.26642,3.1177159,103.63808,0.090070606,-9999,117.67862,0.0038312859,294771.64
2012-05-25,146,14.568022,-9999,1.225646,7.1883652,0.5425963,0,96.193496,-9999,-9999,-9999,-9999,11.664997,117.93206,-9999,-9999,-9999,20.476339,8.6189849,139.81485,0.090009734,-9999,147.98124,0.0034146919,297693.34
2012-05-26,147,14.396883,-9999,1.2335091,5.1375874,0.38831242,0,96.323637,-9999,-9999,-9999,-9999,7.4491672,69.821749,-9999,-9999,-9999,19.457675,6.0302944,76.930437,0.096403247,-9999,150.48017,0.0031335768,296818.56
2012-05-27,148,15.049846,-9999,1.2886519,3.6145334,0.30877335,0,96.5014,-9999,-9999,-9999,-9999,10.620565,105.36177,-9999,-9999,-9999,24.195051,4.6007262,124.40502,0.091570542,-9999,151.492,0.0039624624,299547
2012-05-28,149,15.22229,-9999,1.173122,4.2473251,0.38989001,0,96.797802,-9999,-9999,-9999,-9999,5.031711,131.48149,-9999,-9999,-9999,22.371832,7.4055594,142.51792,0.036858787,-9999,136.09193,0.0044176052,300858.16
2012-05-29,150,13.276739,-9999,1.0476682,3.4324338,0.30217674,0,97.003855,-9999,-9999,-9999,-9999,4.6261033,101.41385,-9999,-9999,-9999,18.167175,5.5533201,99.413542,0.043626041,-9999,135.85396,0.0035155349,296647.71
2012-05-30,151,15.766029,-9999,1.3120309,2.3566581,0.25547117,0,97.316543,-9999,-9999,-9999,-9999,4.4663872,107.23144,-9999,-9999,-9999,22.550603,7.4909857,121.512,0.039986339,-9999,147.98157,0.0037639838,299770.57
2012-05-31,152,17.373053,-9999,0.96367057,3.1278798,0.25115866,0.254,97.056351,-9999,-9999,-9999,-9999,17.489066,25.768808,-9999,-9999,-9999,21.556847,13.274823,31.323362,0.40429787,-9999,98.217265,0.006713673,308759.85
