time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-02-28,59,9.7896679,7.0389273,3.8583319,4.5081247,0.42985153,15.7,97.20998,361.48636,343.32518,68.097476,12.825758,20.094121,-0.94933521,5.7864458,41.732742,-9999,15.9621,3.07633,37.110538,1.0495871,0.18834411,699.9029,0.0051400358,297204.46
2012-02-29,60,8.51823,7.7889054,6.2455596,5.4565313,0.49314559,0,96.780541,345.85011,252.16215,212.49447,46.441119,55.185183,9.1805515,3.6304912,44.620418,-9999,13.1684,4.89513,72.365389,0.85736896,0.21855213,1454.3468,0.003256615,291218.11
2012-03-01,61,9.5004313,7.3287331,7.7620032,3.2063226,0.3307632,0,96.501442,355.56618,270.03666,207.48361,45.810385,26.12709,29.921214,2.8140993,44.703824,-9999,20.7045,-0.28209,76.143709,0.46615309,0.22079038,1858.0154,0.003920757,293865.58
2012-03-02,62,4.4734469,7.0444435,3.4116498,3.5042134,0.37694817,0,96.739453,332.26549,271.06292,137.54403,27.977315,30.429816,12.574054,-2.3909,44.928095,-9999,9.6932,0.0608,48.364146,0.70760645,0.20340625,902.89988,0.0034714805,287690.27
2012-03-03,63,2.1006927,5.5675501,4.1791213,3.229636,0.27344546,0,97.559762,321.79562,229.09169,191.74453,43.124451,23.717624,39.202905,-5.5610118,45.003964,-9999,6.65789,-2.38354,55.916159,0.37694572,0.22490577,1478.4556,0.0020692941,281800.18
2012-03-04,64,6.2222352,6.1040186,5.9183945,4.1504502,0.39388364,0,97.428474,346.84392,254.07021,215.39643,47.235724,24.475887,39.202575,2.0416096,43.481324,-9999,16.19062,-1.49877,75.386991,0.38436681,0.2192967,1674.6358,0.002955173,288157.03
2012-03-05,65,6.4458204,6.3400096,6.3844475,3.1756237,0.28416539,0,98.172994,343.45253,248.01824,223.25855,49.980467,18.231763,50.019325,-0.44171135,41.808912,-9999,14.80889,-3.25543,77.843781,0.2671278,0.2238681,1853.2966,0.0028828038,288200.81
2012-03-06,66,16.561513,9.0740845,11.028973,6.648491,0.62452786,0,96.931003,392.81319,303.98921,201.2046,44.983166,19.7084,22.806439,14.614997,40.906461,-9999,21.33411,12.20112,67.397452,0.4635652,0.22356927,1643.6467,0.0052611266,304312.89
2012-03-07,67,14.034225,10.529399,6.0601,5.4989,0.53319002,0,96.931685,381.45169,363.91872,31.300526,6.0229444,10.563784,-7.952545,11.217064,40.389694,-9999,19.66234,5.17269,7.7446084,1.2,0.19242311,891.17453,0.0067590676,305517.81
2012-03-08,68,3.3392962,7.702762,3.5770338,2.9595059,0.28175133,1.7,98.691248,326.5702,273.33239,141.31702,28.489111,28.003942,11.897732,-6.5849888,44.246293,-9999,8.20729,-0.76846,59.59009,0.70182374,0.20159717,1055.9703,0.0029240241,285181.8
2012-03-09,69,8.1063556,7.7656081,7.9020486,1.8909592,0.1627635,0,99.137185,353.61756,248.74611,234.24336,49.356919,28.172088,34.919698,2.5604621,44.833843,-9999,16.12181,1.02995,80.014992,0.44652544,0.21070787,2246.6186,0.0023814646,288616.3
2012-03-10,70,10.787967,8.6084595,8.5748333,3.1087304,0.26137364,0,98.429025,362.71889,266.48975,237.01839,52.324612,23.977367,46.118476,4.9881807,43.214817,-9999,17.41199,2.81885,88.464633,0.34206547,0.22076183,1919.5964,0.0032556632,293496.81
2012-03-11,71,8.5045194,8.6437698,1.9601378,2.8441682,0.25406808,0.6,97.443365,355.62972,349.10947,29.973533,4.5983085,26.899616,-3.7292785,0.97250786,44.254121,-9999,10.45283,6.2885,18.854972,1.1609505,0.1534123,354.5895,0.0059403759,297913.73
2012-03-12,72,15.493404,10.951641,8.7368206,3.2544899,0.32610209,0,96.922779,380.50802,318.19484,226.32948,42.772872,44.118228,36.519293,14.43776,45.505303,-9999,23.29349,8.60484,121.24343,0.54711786,0.18898498,1284.8629,0.0069162955,307377.36
2012-03-13,73,18.165664,12.030283,10.606211,3.4748019,0.28043618,0,97.350652,396.82191,309.03466,233.83353,47.538511,27.648537,30.626927,15.272381,45.85414,-9999,26.30165,7.55548,98.507773,0.4744456,0.20330066,1355.8305,0.0075423527,311628.12
2012-03-14,74,21.05753,14.795177,8.564362,5.0058006,0.46668414,0,97.170109,420.9557,360.78836,182.75604,36.673173,19.713855,23.275546,23.799314,45.48724,-9999,27.50475,16.31934,85.915524,0.45857478,0.20066737,833.59118,0.011282824,323885.63
2012-03-15,75,19.833732,14.989713,6.1081959,3.1289891,0.26220633,0,97.438619,409.39321,362.71775,107.42429,22.186042,8.051121,7.4370644,14.660961,44.002616,-9999,24.79644,15.3581,38.562777,0.51982339,0.20652725,606.37298,0.011350078,322823.85
2012-03-16,76,20.518436,15.835359,7.0374045,4.1509662,0.36333126,0,97.270587,418.2466,358.33486,159.84659,31.49106,15.136428,21.932019,17.927591,43.017912,-9999,27.1332,16.20834,68.443793,0.40833725,0.19700802,683.7714,0.011725738,324451.12
2012-03-17,77,20.370144,16.046216,6.899144,5.0838615,0.42397991,0,97.082166,415.56301,385.61433,76.578046,14.55503,10.534538,2.4869894,13.724805,42.028568,-9999,23.55057,17.74079,32.074337,0.8090094,0.19006793,674.54071,0.011206083,323002.95
2012-03-18,78,20.558214,16.410455,8.1119593,5.3740193,0.45972401,0,96.951651,417.73858,388.40064,87.977421,17.030574,14.690546,9.3839517,13.030776,41.24729,-9999,22.68645,18.74722,41.608905,0.61021194,0.19357891,807.21918,0.01050012,321427.05
2012-03-19,79,16.468414,15.654547,3.894203,3.9303708,0.33248288,0,96.642339,396.4876,382.00147,34.020479,5.9935557,50.751381,-10.643578,6.0344744,43.384808,-9999,20.86221,12.88941,13.54079,1.2,0.17617493,451.54752,0.009955229,315954.58
2012-03-20,80,13.062177,14.435005,1.2182573,2.4648023,0.24490912,0,96.84859,381.8088,373.41795,45.974133,6.1775868,39.060446,-4.0905019,2.2585848,46.471789,-9999,14.19285,12.09035,31.405702,1.1169719,0.13437093,160.86458,0.0089340368,309978.33
2012-03-21,81,13.709934,14.355089,1.1209057,2.7557412,0.31745238,0,96.932693,384.07981,377.32381,32.44233,3.9734336,42.955361,-1.7406069,3.8912578,46.647815,-9999,16.39372,10.61557,21.712895,1.0422326,0.12247682,141.96529,0.0094213302,311847.56
2012-03-22,82,10.81217,13.69397,2.3075843,2.7061942,0.2891685,0,97.185201,370.94836,337.16825,146.86749,23.573619,25.384617,18.551533,0.82801672,46.688947,-9999,17.3327,7.53081,89.513759,0.57776153,0.16050944,364.3462,0.0071284098,303203.01
